video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
44fIFG16BHU,urban decay naked heat palette / full face makeup tutorial,"my thoughts on the urban decay naked heat palette & a glittery warm makeup tutorial! 


ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ


----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

TRENDYWIGS ""JD35"" for 35% off
http://www.trendywigs.com

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


------------------------------------------------

products used:

mabel & meg serum
UD hot springs moisturizer 
UD optical illusion primer
tarte rainforest of the sea foundation 
tarte shape tape
stellar limitless concealer
wet n wild contour stick
KVD translucent powder
hard candy colour correcting perfecting powder
ardene contour powder
nyx micro brow pencil
UD naked heat palette
jazzy glitters
nyx glitter primer
KVD tattoo liner
black magic lashes lady killer
nyx strobe of genius palette
milani baked blush luminoso
LASplash fallen liquid lipstick 

-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any brand mentioned",2017-07-08T19:34:01Z,PT10M14S,hd,2d,false,True,182102,12593,0,723,public
oGWdJPnAfhY,HARD CANDY makeup review / one brand tutorial,"testing out a bunch of hard candy makeup in this simple makeup tutorial. which products were good, & which ones were not so good? watch to find out!
audio issues: after the third time re-uploading & thinking it was fixed- i gave up. it's only off in a few tiny spots. sorry!


ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ


TRENDYWIGS ""JD35"" for 35% off
http://www.trendywigs.com

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


------------------------------------------------

hard candy cosmetics can be found at walmart or at http://www.hardcandy.com/

-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by hard candy. some products were sent to me, some i purchased.",2017-07-04T17:40:01Z,PT16M30S,hd,2d,false,True,160720,7794,0,674,public
9b4-S9MQxhs,california vlog / trip highlights / kat von d launch party / vidcon,"i am the worst vlogger, ha! but i wanted to give you guys a glimpse into my amazing week in california, anyway.

to everyone who made this trip possible (alex, christina, kat von d...) 
& to everyone i met along the way, i love you & i am so thankful for all of the memories made in the last week

from the saint & sinner launch party at the roosevelt 
to the bbtv tubefilter party at K1 race track
to vidcon
to the bbtv lounge at the hyatt
to the studio71 party at house of blues
to the meet & greet
to disney
& everywhere in between



ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-06-26T22:33:52Z,PT9M5S,hd,2d,false,True,50774,2800,0,238,public
TG9V1tqXIDQ,FACE AWARDS 2017 | hairless cat makeup tutorial,"if you like my tutorial, please vote for me at https://www.faceawards.com/ !!
thank you xoxox
my face awards ""animal kingdom"" submission, inspired by my cat.

ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ

all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------

music provided epidemic sounds
-------------------------------------------------",2017-06-16T19:00:02Z,PT9M11S,hd,2d,false,True,132339,7986,0,570,public
00MZC_lZoWA,new makeup! full face of first impressions makeup tutorial,"i love new makeup, & after a little bit of a makeup break, the collection has grown enough for a full face of first impressions! WOOP WOOP!
register for the anaheim meet n greet here:  http://www.bbtv.com/meetandgreet2


ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


product deets:

BASE
tatcha beauty oil
nyx angel veil primer
stellar limitless foundation, concealer + cosmic powder

CONTOUR, HIGHLIGHT, BLUSH + BROWS
LH infinity palette

EYES
colourpop x iluvsarahii collab palette + lipstick

LIPS
colourpop x iluvsarahii collab curvii liner + gloss


-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-06-07T00:21:04Z,PT15M52S,hd,2d,false,True,159333,9146,0,678,public
EwDRyllXzKE,top 20 unboxing | nyx face awards | ft. my daughter maisy,"thank you so much for voting & getting me here! i wish i could send everyone of you a huge box of goodies. 
NYX face awards top 20- lets do this!

----------------------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much",2017-06-02T01:54:58Z,PT22M50S,hd,2d,false,True,96640,8462,0,1297,public
-YnTUuP1mcY,may faves / likely finds & likely declined,"my favourite makeup & stuff, for may 2017. don't forget to download BEST FIENDS for FREE! http://download.BestFiends.com/BootCamp 


----------------------------------------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


-------------------------------------------------------------------------------


product list:
lange hair products
best fiends
melt digital dust
ofra pop up palette + fan brush
nudestix babeboss faves box 
beauty creations contour cream palette
boxycharm
caked co gummy bear lip fondant
nyx ombre blush + glitter primer + brow gel
KVD pastel goth palette
milk eye vinyl



this video was sponsored by seriously digital entertainment oy",2017-05-27T17:30:01Z,PT10M4S,hd,2d,false,False,46597,2936,0,375,public
E85fbfuWPbY,drag inspired makeup tutorial | purple cut crease,"this drag inspired makeup look was heavily inspired by ""cremefatale"" & i guess i dont hate purple because i wanted purple everything. 

follow cremefatale here: http://www.instagram.com/cremefatale

ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

TRENDYWIGS
code ""JD35"" for 35% off!!
https://www.trendywigs.com/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


product deets:

FOUNDATION BASE
mabel & meg serum http://itslikelymakeup.mabelandmeg.co
UD rehab moisturizer
UD optical illusion primere
nyx drop foundation ""alabaster""
tarte shape tape ""fair""
RCMA no color powder


CONTOUR
sugarpill shadows
tako
home sweet home
hotsy totsy
royal sugar

HIGHLIGHT
nyx highlight palette

BLUSH
milani bella rosa

EYEBROWS & LIPS
nyx amethyst

EYES
sugarpill shadows
ofra white gel liner
nyx jumbo milk pencil
nyx fat eyeliner
poni cosmetics eyeliner


-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-05-25T15:23:02Z,PT20M40S,hd,2d,false,True,130418,9052,0,959,public
nOfcs8V4qpM,long lasting full coverage foundation | pink glitter eyes | makeup tutorial,"i needed this makeup to wear nicely, all day, so i filmed my long lasting foundation routine & a pink sparkly eye look. sorry for the low energy. love me anyway?


ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

do you have EBATES yet?? get money back when you shop! *cough sephora cough*
get $5 when you sign up here https://www.ebates.ca/referrer?referrerid=4pQKB%2FwdGEU%3D%0D%0A

-----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


product deets:

BASE
mabel & meg serum http://itslikelymakeup.mabelandmeg.co
UD rehab moisturizer
UD optical illusion primere
tarte rainforest of the sea foundation
tarte shape tape
RCMA no color powder

CONTOUR
ABH stick contour 

HIGHLIGHT
melt digital dust stargazer

BLUSH
lunatick cosmetics lab contour palette

EYEBROWS
anastasia dip brow
poni brow brush
essence make me brow mascara 

EYES
ABH modern renaissance palette
NYX cosmic metals palette
NYX diamond pigment + glitter primer
NYX vivid bright liner
pur fully charged mascara
black magic lady killer lashes
nyx jumbo pencil milk

LIPS
NYX tea & cookies liquid suede lip 

FRECKLES
UD brow beater pencil

SETTING SPRAY
NYX dewy finish spray

-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-05-23T14:46:18Z,PT13M59S,hd,2d,false,True,126846,8024,0,636,public
BtOoUr1dds8,full face makeup tutorial using makeup i used to love | glossy lids & red lips,"i was missing my old makeup, so i thought i would dig it out! loved this glossy eye look, even without lashes!

ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada 🇨🇦 

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


product deets:

BASE
mabel & meg serum http://itslikelymakeup.mabelandmeg.co
tarte brighter days moisturizer
becca backlight priming filter
too faced born this way foundation +
body shop foundation 
KVD lock it concealer creme
KVD setting powder 

CONTOUR
lunatick cosmetics lab contour palette 

HIGHLIGHT
ABH aurora

BLUSH
nyx ombre blush ""mauve me""

EYEBROWS
nyx micro pencil 

EYES
tarte make believe in yourself palette 
milk makeup eye vinyl 
poni liquid eyeliner 
nyx mascara

LIPS
bite beauty lip liner
sugarpill nurse 


-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-05-20T16:42:48Z,PT12M31S,hd,2d,false,True,114857,6152,0,401,public
jNwtpKFDRnY,wallpaper princess / royalty FACE AWARDS makeup tutorial,"if you like my tutorial, please vote for me at https://www.faceawards.com/ !!
thank you xoxox
my nyx face awards ""royalty"" submission, the wallpaper princess.

ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ

all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------

music provided audio network

-------------------------------------------------",2017-05-19T19:00:08Z,PT14M17S,hd,2d,false,True,101564,6572,0,783,public
Ty-LXiugCO4,highlight & contour before foundation | full face makeup tutorial | pink eyeshadow,"contouring & highlighting before foundation... does it work? let's find out in this makeup tutorial, shall we?
follow layla on instagram! http://instagram.com/laylaxmua

ITSLIKELYMAKEUP merch, designs all drawn by me!
https://goo.gl/zDkvWZ

----------------------------------------------------

don't forget to thumbs up & subscribe you beautiful babes, xo

----------------------------------------------------

find more of me here:

instagram: http://www.instagram.com/itslikelymakeup
twitter: http://www.twitter.com/itslikelymakeup
snapchat: likely.story

send snail mail!
jordi dreher
PO BOX 99900 YP 538 866
armstrong BC
V0E 0A8
canada 🇨🇦 

bookings/collabs: itslikelymakeup@hotmail.com

----------------------------------------------------

some of my commi$$ion codes/links to some favourite shops!

MABEL & MEG serum
http://itslikelymakeup.mabelandmeg.co/

NUDESTIX
10% off !!
http://bit.ly/2qzeI3p

BOXYCHARM monthly makeup subscription
http://mbsy.co/gVfdL

BLACK MAGIC LASHES
affiliate code ITSLIKELYMAKEUP
10% off
http://blackmagiclashes.com/

BRUSHES
buy my favourite FURLESS brushes here:
http://furlesscosmetics.com/?tap_a=10...
& SIGMA here 
http://sigma-beauty.7eer.net/c/371342/146780/2835

VELVETCAVIAR phone cases
affiliate code JORDI15
http://www.velvetcaviar.com

OFRACOSMETICS
affiliate code ITSLIKELYMAKEUP
30% off
http://goo.gl/OcvmxS

PONI COSMETICS
affiliate code ""LIKELYPONI""
free brow brush with $23+ purchase
http://www.ponicosmetics.com.au

LASPLASH
affiliate code ""MUA037""
http:///www.lasplashcosmetics.com

L'ANGE HAIR
50% off
 http://t.ibwow.com/SHW

ITSLIKELYMAKEUP merch
https://goo.gl/zDkvWZ


all ""affiliate"" codes earn me 10-20% commission on your purchase & i appreciate the support so much!


----------------------------------------------------


product deets:

BASE
mabel & meg serum http://itslikelymakeup.mabelandmeg.co
urban decay optical illusion primer
pür bare it all foundation 
tarte shape tape
RCMA no colour powder + KVD powder
 
CONTOUR
beauty creations cream contour palette 

HIGHLIGHT
melt digital dust ""stargazer""

BLUSH
nyx ombre blush ""mauve me""

EYEBROWS
shape tape

EYES
melt ""radioactive"" & ""lovesick""
black magic lashes ""electra"" (coupon code above!)
essence lash princess mascara

LIPS
KVD liner ""bow n arrow""
bite beauty ""honeycomb""


-------------------------------------------------

music provided by epidemic sound

-------------------------------------------------

this video is not sponsored by any of the brands mentioned.",2017-05-17T14:37:02Z,PT11M25S,hd,2d,false,True,109118,5910,0,454,public
